Region,Ad_name,Clicks,Impressions,Conversions,Budget_Allocated,Engagement,Age_Group,Date,"time_spent(sec,min)"
Satara,E-commerce Sales,139,646,19,499,3,18-24,2025-01-08,"9 min, 59 sec"
Mumbai,Bollywood Movies,171,993,11,548,2,35-44,2025-01-02,"9 min, 56 sec"
Nagpur,Health & Wellness,294,1283,32,642,1,45-54,2025-01-07,"3 min, 50 sec"
Mumbai,E-commerce Sales,126,1764,38,475,1,35-44,2025-01-04,"8 min, 4 sec"
Satara,Travel Deals,112,1145,54,495,3,25-34,2025-01-05,"1 min, 47 sec"
Mumbai,Health & Wellness,295,1408,73,243,2,25-34,2025-01-01,"4 min, 10 sec"
Satara,Smartphone Launches,210,1171,92,554,2,35-44,2025-01-06,"8 min, 46 sec"
Kolhapur,Travel Deals,71,1993,38,982,3,35-44,2025-01-07,"9 min, 39 sec"
Satara,Cricket Events,250,1215,80,722,2,25-34,2025-01-09,"4 min, 27 sec"
Kolhapur,Fashion Trends,59,1473,76,817,3,25-34,2025-01-01,"5 min, 23 sec"
Nashik,Cricket Events,245,1253,79,940,3,18-24,2025-01-08,"1 min, 45 sec"
Nashik,Travel Deals,73,1019,49,333,1,35-44,2025-01-04,"6 min, 5 sec"
Kolhapur,Smartphone Launches,97,684,18,304,2,35-44,2025-01-03,"7 min, 51 sec"
Nagpur,Health & Wellness,268,1982,76,867,3,35-44,2025-01-07,"7 min, 0 sec"
Nagpur,Travel Deals,137,1397,68,843,2,35-44,2025-01-06,"2 min, 13 sec"
Kolhapur,Travel Deals,220,584,43,723,2,45-54,2025-01-09,"3 min, 12 sec"
Kolhapur,Food Promotions,73,1059,34,206,3,18-24,2025-01-08,"4 min, 44 sec"
Nashik,E-commerce Sales,213,1691,61,383,2,45-54,2025-01-08,"3 min, 14 sec"
Satara,Travel Deals,291,977,78,977,2,25-34,2025-01-01,"7 min, 16 sec"
Pune,Smartphone Launches,238,615,100,378,3,35-44,2025-01-09,"8 min, 34 sec"
Mumbai,Smartphone Launches,294,1705,65,991,3,35-44,2025-01-02,"3 min, 50 sec"
Nagpur,Fashion Trends,252,865,53,359,1,45-54,2025-01-03,"2 min, 58 sec"
Nashik,E-commerce Sales,73,1587,95,780,2,35-44,2025-01-01,"9 min, 57 sec"
Pune,Festival Offers,232,803,44,604,1,25-34,2025-01-05,"2 min, 11 sec"
Mumbai,Bollywood Movies,244,1075,95,961,2,18-24,2025-01-09,"6 min, 23 sec"
Kolhapur,Bollywood Movies,98,1574,33,103,1,18-24,2025-01-09,"9 min, 2 sec"
Pune,Health & Wellness,256,883,72,910,1,18-24,2025-01-09,"4 min, 19 sec"
Mumbai,Fashion Trends,136,1703,26,595,3,25-34,2025-01-05,"8 min, 51 sec"
Satara,Fashion Trends,246,1031,81,495,3,18-24,2025-01-01,"6 min, 36 sec"
Satara,Cricket Events,282,783,56,183,3,25-34,2025-01-01,"5 min, 29 sec"
Mumbai,Food Promotions,137,1809,22,931,3,18-24,2025-01-04,"1 min, 19 sec"
Satara,Bollywood Movies,264,1251,97,836,3,25-34,2025-01-01,"7 min, 55 sec"
Mumbai,Health & Wellness,98,552,93,337,3,45-54,2025-01-06,"7 min, 5 sec"
Nagpur,E-commerce Sales,228,1148,59,919,2,45-54,2025-01-04,"2 min, 19 sec"
Pune,Food Promotions,55,1442,19,509,1,18-24,2025-01-06,"6 min, 46 sec"
Kolhapur,Cricket Events,211,506,55,656,2,25-34,2025-01-05,"8 min, 38 sec"
Nashik,Festival Offers,229,1778,22,139,3,25-34,2025-01-06,"6 min, 9 sec"
Mumbai,Food Promotions,139,1940,85,545,2,35-44,2025-01-07,"6 min, 43 sec"
Nagpur,Travel Deals,274,1670,69,794,1,45-54,2025-01-01,"1 min, 11 sec"
Pune,Bollywood Movies,186,1935,16,903,1,35-44,2025-01-06,"9 min, 28 sec"
Pune,Travel Deals,199,1185,99,916,2,45-54,2025-01-08,"8 min, 48 sec"
Pune,Fashion Trends,63,1366,87,909,1,18-24,2025-01-07,"8 min, 42 sec"
Kolhapur,Education Campaigns,136,1639,30,737,2,35-44,2025-01-02,"4 min, 13 sec"
Nashik,Bollywood Movies,57,928,83,662,1,45-54,2025-01-04,"7 min, 27 sec"
Nashik,Food Promotions,116,1115,16,683,3,45-54,2025-01-05,"1 min, 49 sec"
Mumbai,Cricket Events,133,1187,98,235,2,45-54,2025-01-08,"1 min, 28 sec"
Nagpur,Food Promotions,190,1519,47,229,2,25-34,2025-01-08,"8 min, 54 sec"
Mumbai,Fashion Trends,265,715,49,729,2,35-44,2025-01-07,"8 min, 12 sec"
Nagpur,Health & Wellness,247,1822,83,749,3,25-34,2025-01-09,"8 min, 54 sec"
Nashik,Fashion Trends,109,1373,14,850,3,45-54,2025-01-04,"8 min, 4 sec"
Satara,Festival Offers,110,937,63,457,2,35-44,2025-01-02,"8 min, 40 sec"
Satara,Bollywood Movies,81,1800,75,552,2,35-44,2025-01-03,"8 min, 8 sec"
Mumbai,Cricket Events,89,631,43,518,3,35-44,2025-01-05,"2 min, 52 sec"
Satara,Festival Offers,83,807,58,971,1,35-44,2025-01-09,"2 min, 20 sec"
Pune,Bollywood Movies,162,1783,12,423,2,35-44,2025-01-07,"8 min, 12 sec"
Pune,Education Campaigns,250,1651,28,535,2,25-34,2025-01-02,"3 min, 32 sec"
Satara,Health & Wellness,145,1056,93,479,2,25-34,2025-01-09,"9 min, 4 sec"
Mumbai,Fashion Trends,269,1727,80,393,3,25-34,2025-01-04,"4 min, 13 sec"
Mumbai,Smartphone Launches,249,903,10,612,1,45-54,2025-01-01,"5 min, 45 sec"
Kolhapur,Festival Offers,275,1337,65,952,2,25-34,2025-01-01,"7 min, 58 sec"
Mumbai,Bollywood Movies,260,770,95,566,2,25-34,2025-01-07,"6 min, 59 sec"
Mumbai,E-commerce Sales,300,1782,35,767,2,35-44,2025-01-02,"3 min, 54 sec"
Satara,Fashion Trends,152,1707,17,538,3,35-44,2025-01-04,"9 min, 6 sec"
Kolhapur,Smartphone Launches,281,984,78,303,3,18-24,2025-01-01,"7 min, 41 sec"
Nagpur,Bollywood Movies,96,755,95,195,2,18-24,2025-01-08,"1 min, 57 sec"
Mumbai,Smartphone Launches,188,545,57,615,2,35-44,2025-01-05,"6 min, 20 sec"
Mumbai,Cricket Events,156,1626,44,445,1,25-34,2025-01-09,"8 min, 27 sec"
Nashik,Health & Wellness,264,1880,48,354,3,25-34,2025-01-01,"5 min, 24 sec"
Nagpur,Fashion Trends,255,776,66,289,2,18-24,2025-01-09,"1 min, 56 sec"
Satara,Smartphone Launches,126,928,82,407,1,35-44,2025-01-07,"8 min, 18 sec"
Nashik,Cricket Events,103,1196,27,795,3,45-54,2025-01-08,"9 min, 47 sec"
Nagpur,Education Campaigns,265,1892,90,849,3,18-24,2025-01-09,"8 min, 18 sec"
Mumbai,Bollywood Movies,179,1628,20,117,2,18-24,2025-01-06,"1 min, 9 sec"
Nashik,Education Campaigns,55,1902,66,450,3,35-44,2025-01-02,"1 min, 0 sec"
Nagpur,Health & Wellness,70,883,92,749,3,45-54,2025-01-09,"3 min, 11 sec"
Nagpur,Health & Wellness,139,1940,47,117,2,45-54,2025-01-02,"8 min, 9 sec"
Kolhapur,Smartphone Launches,62,1560,95,331,2,35-44,2025-01-02,"7 min, 39 sec"
Mumbai,Travel Deals,153,747,54,403,2,35-44,2025-01-05,"7 min, 34 sec"
Pune,Bollywood Movies,168,1829,15,660,3,25-34,2025-01-08,"5 min, 31 sec"
Nashik,Cricket Events,274,1544,67,899,2,35-44,2025-01-05,"6 min, 48 sec"
Nagpur,Festival Offers,226,1833,89,921,2,45-54,2025-01-07,"5 min, 29 sec"
Satara,Fashion Trends,113,1716,44,162,3,35-44,2025-01-01,"1 min, 43 sec"
Nagpur,Festival Offers,238,1129,90,600,1,18-24,2025-01-07,"8 min, 12 sec"
Satara,Festival Offers,292,1716,13,224,2,35-44,2025-01-02,"1 min, 37 sec"
Satara,Education Campaigns,211,1435,26,878,3,18-24,2025-01-07,"9 min, 48 sec"
Kolhapur,Education Campaigns,94,1722,67,590,1,18-24,2025-01-05,"1 min, 43 sec"
Kolhapur,Bollywood Movies,180,1934,44,638,3,18-24,2025-01-06,"4 min, 9 sec"
Satara,Cricket Events,184,1021,90,352,2,18-24,2025-01-03,"7 min, 45 sec"
Pune,Smartphone Launches,158,1424,28,943,2,25-34,2025-01-06,"3 min, 29 sec"
Nashik,E-commerce Sales,296,1684,68,629,2,45-54,2025-01-05,"1 min, 21 sec"
Mumbai,Health & Wellness,281,733,55,386,3,25-34,2025-01-06,"9 min, 49 sec"
Nagpur,Education Campaigns,192,741,16,724,1,25-34,2025-01-06,"9 min, 22 sec"
Pune,Health & Wellness,78,686,21,173,1,35-44,2025-01-03,"6 min, 37 sec"
Satara,E-commerce Sales,292,1654,60,866,3,25-34,2025-01-06,"7 min, 32 sec"
Nashik,E-commerce Sales,299,1136,64,535,2,25-34,2025-01-02,"9 min, 50 sec"
Satara,E-commerce Sales,276,1149,32,430,1,45-54,2025-01-09,"4 min, 36 sec"
Pune,E-commerce Sales,267,1298,100,580,1,25-34,2025-01-01,"3 min, 38 sec"
Nashik,Bollywood Movies,262,1563,40,312,3,45-54,2025-01-07,"6 min, 47 sec"
Nagpur,Cricket Events,87,1239,50,277,3,18-24,2025-01-07,"7 min, 5 sec"
Nashik,Cricket Events,288,1725,78,243,1,25-34,2025-01-09,"3 min, 28 sec"
Pune,Education Campaigns,258,1011,85,850,2,45-54,2025-01-07,"8 min, 13 sec"
Satara,E-commerce Sales,64,1787,95,725,1,35-44,2025-01-09,"1 min, 10 sec"
Satara,Smartphone Launches,86,1178,17,183,3,45-54,2025-01-03,"8 min, 25 sec"
Nashik,Festival Offers,82,1799,92,806,1,25-34,2025-01-04,"9 min, 32 sec"
Satara,Fashion Trends,87,1055,85,626,3,35-44,2025-01-08,"4 min, 51 sec"
Pune,Travel Deals,250,1104,35,691,3,35-44,2025-01-01,"2 min, 38 sec"
Satara,Bollywood Movies,234,1389,20,339,3,35-44,2025-01-05,"4 min, 41 sec"
Pune,E-commerce Sales,50,1118,72,801,1,35-44,2025-01-02,"7 min, 17 sec"
Satara,Smartphone Launches,131,621,77,327,2,18-24,2025-01-02,"5 min, 49 sec"
Satara,E-commerce Sales,231,1303,35,458,3,25-34,2025-01-04,"3 min, 48 sec"
Mumbai,Bollywood Movies,276,1531,53,870,2,45-54,2025-01-06,"8 min, 8 sec"
Nashik,Cricket Events,277,1497,43,992,1,45-54,2025-01-03,"6 min, 41 sec"
Kolhapur,Education Campaigns,231,1659,37,580,1,45-54,2025-01-05,"1 min, 31 sec"
Kolhapur,Bollywood Movies,223,1930,81,766,3,25-34,2025-01-04,"7 min, 34 sec"
Satara,Festival Offers,288,1607,74,592,2,45-54,2025-01-06,"1 min, 40 sec"
Nagpur,Education Campaigns,263,1942,18,760,3,35-44,2025-01-07,"8 min, 12 sec"
Satara,Education Campaigns,126,705,58,645,3,35-44,2025-01-05,"5 min, 19 sec"
Nashik,Smartphone Launches,206,1451,26,876,2,45-54,2025-01-04,"2 min, 58 sec"
Mumbai,Festival Offers,128,1257,93,713,2,35-44,2025-01-04,"6 min, 40 sec"
Pune,Cricket Events,117,1587,51,828,3,25-34,2025-01-09,"8 min, 40 sec"
Nagpur,Smartphone Launches,208,1339,66,210,3,45-54,2025-01-05,"3 min, 30 sec"
Nashik,Cricket Events,52,1965,89,348,2,18-24,2025-01-06,"5 min, 36 sec"
Nagpur,Travel Deals,93,1947,40,489,3,35-44,2025-01-03,"6 min, 50 sec"
Kolhapur,Travel Deals,65,919,84,635,3,35-44,2025-01-09,"1 min, 11 sec"
Mumbai,Health & Wellness,88,572,84,195,3,35-44,2025-01-01,"5 min, 12 sec"
Nashik,Cricket Events,272,1263,36,159,1,18-24,2025-01-01,"4 min, 25 sec"
Pune,Health & Wellness,248,1690,11,990,3,18-24,2025-01-07,"4 min, 8 sec"
Nagpur,Cricket Events,97,1610,25,676,3,18-24,2025-01-08,"2 min, 15 sec"
Kolhapur,Health & Wellness,79,1703,10,125,2,45-54,2025-01-08,"6 min, 27 sec"
Pune,E-commerce Sales,283,1882,85,496,2,45-54,2025-01-05,"3 min, 0 sec"
Nagpur,Bollywood Movies,196,1533,62,801,3,35-44,2025-01-08,"5 min, 44 sec"
Mumbai,Fashion Trends,114,515,12,792,2,18-24,2025-01-03,"4 min, 34 sec"
Kolhapur,Smartphone Launches,299,518,39,325,3,35-44,2025-01-03,"5 min, 4 sec"
Nashik,Bollywood Movies,284,1523,51,648,2,25-34,2025-01-08,"7 min, 49 sec"
Kolhapur,Travel Deals,233,1400,28,506,2,18-24,2025-01-08,"7 min, 2 sec"
Mumbai,Fashion Trends,199,1960,85,467,3,35-44,2025-01-09,"9 min, 29 sec"
Nashik,Food Promotions,277,1020,50,275,1,45-54,2025-01-09,"3 min, 49 sec"
Nashik,Travel Deals,197,865,72,749,3,45-54,2025-01-06,"2 min, 17 sec"
Satara,E-commerce Sales,109,1264,12,581,3,18-24,2025-01-01,"2 min, 59 sec"
Mumbai,Health & Wellness,144,1748,92,447,3,18-24,2025-01-07,"2 min, 18 sec"
Pune,Festival Offers,105,1667,87,895,1,18-24,2025-01-01,"5 min, 36 sec"
Mumbai,Education Campaigns,57,1518,40,408,2,25-34,2025-01-03,"4 min, 16 sec"
Nagpur,Health & Wellness,267,1714,77,408,1,18-24,2025-01-02,"2 min, 45 sec"
Kolhapur,Education Campaigns,170,1661,47,237,2,25-34,2025-01-07,"9 min, 1 sec"
Satara,Smartphone Launches,155,1061,77,125,2,45-54,2025-01-09,"9 min, 56 sec"
Nashik,Health & Wellness,64,926,63,973,1,25-34,2025-01-05,"6 min, 2 sec"
Nashik,Food Promotions,273,504,51,469,2,45-54,2025-01-01,"6 min, 36 sec"
Nagpur,Travel Deals,104,1681,42,213,3,35-44,2025-01-04,"9 min, 3 sec"
Satara,Education Campaigns,242,1287,28,282,1,18-24,2025-01-07,"8 min, 47 sec"
Pune,Cricket Events,236,1357,41,548,3,35-44,2025-01-08,"1 min, 11 sec"
Mumbai,Education Campaigns,277,1749,51,927,1,25-34,2025-01-06,"8 min, 51 sec"
Pune,E-commerce Sales,188,649,84,535,1,25-34,2025-01-04,"2 min, 32 sec"
Nagpur,Bollywood Movies,242,1535,40,897,1,25-34,2025-01-01,"6 min, 48 sec"
Mumbai,Festival Offers,125,722,74,561,3,35-44,2025-01-07,"4 min, 9 sec"
Nagpur,Food Promotions,103,1563,88,697,3,18-24,2025-01-05,"5 min, 14 sec"
Satara,Smartphone Launches,280,1333,90,176,1,18-24,2025-01-05,"8 min, 57 sec"
Satara,Education Campaigns,127,1780,81,211,2,18-24,2025-01-06,"5 min, 1 sec"
Nashik,Smartphone Launches,135,1893,72,460,3,45-54,2025-01-01,"4 min, 0 sec"
Nashik,E-commerce Sales,95,1817,77,744,1,45-54,2025-01-02,"4 min, 28 sec"
Nagpur,Bollywood Movies,80,1443,26,951,3,45-54,2025-01-03,"4 min, 54 sec"
Nagpur,Travel Deals,271,1432,44,235,3,18-24,2025-01-07,"5 min, 7 sec"
Satara,Food Promotions,93,1890,31,560,2,18-24,2025-01-02,"1 min, 11 sec"
Satara,Food Promotions,265,668,33,120,1,18-24,2025-01-05,"7 min, 49 sec"
Kolhapur,Travel Deals,264,1927,22,350,1,25-34,2025-01-06,"2 min, 33 sec"
Pune,Bollywood Movies,194,1914,72,974,3,45-54,2025-01-09,"9 min, 22 sec"
Mumbai,Fashion Trends,101,756,53,202,2,18-24,2025-01-03,"4 min, 51 sec"
Pune,Smartphone Launches,172,1861,30,101,1,35-44,2025-01-07,"1 min, 58 sec"
Satara,Education Campaigns,297,1031,81,515,3,18-24,2025-01-08,"3 min, 24 sec"
Satara,Smartphone Launches,285,749,80,292,2,45-54,2025-01-09,"6 min, 39 sec"
Nashik,Festival Offers,167,1404,30,318,2,25-34,2025-01-04,"1 min, 52 sec"
Satara,Health & Wellness,118,951,44,886,3,35-44,2025-01-03,"3 min, 11 sec"
Nashik,Bollywood Movies,262,1865,14,599,3,45-54,2025-01-07,"7 min, 12 sec"
Pune,Fashion Trends,254,585,66,676,3,45-54,2025-01-08,"1 min, 49 sec"
Nashik,Fashion Trends,79,1958,20,687,2,18-24,2025-01-01,"5 min, 14 sec"
Pune,E-commerce Sales,153,1685,73,617,1,35-44,2025-01-05,"7 min, 21 sec"
Pune,Health & Wellness,210,1237,60,493,1,45-54,2025-01-05,"1 min, 5 sec"
Satara,Cricket Events,148,963,32,845,3,25-34,2025-01-08,"1 min, 28 sec"
Pune,Health & Wellness,165,1755,82,850,1,25-34,2025-01-01,"9 min, 6 sec"
Satara,Food Promotions,219,1967,40,136,2,35-44,2025-01-09,"5 min, 22 sec"
Kolhapur,Cricket Events,54,802,91,318,3,25-34,2025-01-04,"9 min, 15 sec"
Pune,Education Campaigns,142,1699,91,722,3,45-54,2025-01-03,"1 min, 27 sec"
Mumbai,Fashion Trends,269,1755,90,223,2,45-54,2025-01-06,"8 min, 33 sec"
Mumbai,Health & Wellness,133,645,67,278,1,25-34,2025-01-02,"8 min, 8 sec"
Nagpur,Cricket Events,124,1201,87,779,1,25-34,2025-01-01,"8 min, 2 sec"
Pune,Fashion Trends,114,1028,33,841,3,45-54,2025-01-02,"6 min, 1 sec"
Nashik,E-commerce Sales,101,1027,65,306,2,25-34,2025-01-05,"3 min, 15 sec"
Kolhapur,E-commerce Sales,204,1638,37,188,1,25-34,2025-01-02,"5 min, 44 sec"
Satara,Education Campaigns,79,1225,37,265,1,18-24,2025-01-03,"5 min, 50 sec"
Nagpur,Health & Wellness,289,624,57,863,3,45-54,2025-01-07,"6 min, 27 sec"
Mumbai,Cricket Events,149,1451,95,355,2,45-54,2025-01-02,"2 min, 11 sec"
Kolhapur,Cricket Events,265,1111,67,372,2,45-54,2025-01-02,"4 min, 28 sec"
Satara,Bollywood Movies,157,1423,86,874,2,18-24,2025-01-04,"5 min, 38 sec"
Mumbai,Festival Offers,194,714,51,860,3,25-34,2025-01-06,"4 min, 26 sec"
Satara,Cricket Events,289,1564,18,374,2,25-34,2025-01-04,"7 min, 49 sec"
Kolhapur,Festival Offers,219,1387,87,104,3,18-24,2025-01-05,"3 min, 3 sec"
Kolhapur,Festival Offers,216,1128,10,415,3,45-54,2025-01-06,"7 min, 2 sec"
Satara,Food Promotions,79,1450,64,947,2,45-54,2025-01-03,"8 min, 40 sec"
Mumbai,Education Campaigns,261,964,11,182,1,45-54,2025-01-07,"1 min, 36 sec"
Mumbai,Food Promotions,98,826,73,205,3,45-54,2025-01-09,"6 min, 46 sec"
Nashik,E-commerce Sales,97,780,46,900,2,25-34,2025-01-08,"5 min, 21 sec"
Satara,Education Campaigns,241,912,11,107,1,25-34,2025-01-05,"9 min, 41 sec"
Pune,Cricket Events,171,841,39,934,3,18-24,2025-01-04,"4 min, 47 sec"
Nashik,Education Campaigns,260,1303,30,349,3,25-34,2025-01-08,"9 min, 47 sec"
Satara,Bollywood Movies,259,1515,30,628,2,35-44,2025-01-05,"6 min, 25 sec"
Nashik,E-commerce Sales,63,1055,91,645,2,18-24,2025-01-02,"1 min, 45 sec"
Kolhapur,Cricket Events,299,1087,80,110,3,45-54,2025-01-01,"8 min, 32 sec"
Satara,Food Promotions,228,1385,40,257,1,35-44,2025-01-08,"5 min, 21 sec"
Satara,Education Campaigns,74,1668,38,589,1,18-24,2025-01-09,"2 min, 43 sec"
Kolhapur,Education Campaigns,154,1144,43,935,2,18-24,2025-01-02,"4 min, 5 sec"
Mumbai,Festival Offers,154,1952,14,579,3,35-44,2025-01-03,"5 min, 21 sec"
Satara,Festival Offers,287,1560,65,552,3,45-54,2025-01-08,"8 min, 47 sec"
Mumbai,Bollywood Movies,110,1432,88,901,3,18-24,2025-01-05,"4 min, 40 sec"
Satara,Travel Deals,193,1270,89,412,1,18-24,2025-01-02,"3 min, 39 sec"
Nagpur,Food Promotions,111,1684,73,440,2,45-54,2025-01-05,"7 min, 19 sec"
Mumbai,Cricket Events,85,1707,51,547,1,45-54,2025-01-07,"5 min, 55 sec"
Pune,Bollywood Movies,295,1894,96,959,2,25-34,2025-01-01,"2 min, 25 sec"
Pune,Cricket Events,170,968,24,138,3,35-44,2025-01-08,"2 min, 18 sec"
Mumbai,Fashion Trends,78,1132,30,645,1,18-24,2025-01-06,"5 min, 56 sec"
Nagpur,Travel Deals,287,1216,81,639,2,35-44,2025-01-06,"4 min, 46 sec"
Mumbai,Education Campaigns,78,1992,87,463,1,35-44,2025-01-08,"2 min, 14 sec"
Kolhapur,E-commerce Sales,133,1219,31,344,3,18-24,2025-01-01,"2 min, 3 sec"
Nashik,Food Promotions,63,1072,43,346,3,45-54,2025-01-08,"8 min, 1 sec"
Nagpur,Bollywood Movies,183,582,51,529,1,35-44,2025-01-04,"6 min, 18 sec"
Satara,Education Campaigns,194,1578,34,478,1,45-54,2025-01-07,"8 min, 22 sec"
Satara,Smartphone Launches,199,1157,67,483,1,25-34,2025-01-04,"3 min, 32 sec"
Mumbai,Bollywood Movies,193,1169,99,463,1,35-44,2025-01-01,"4 min, 36 sec"
Satara,Fashion Trends,274,1037,42,281,2,18-24,2025-01-05,"8 min, 2 sec"
Nagpur,E-commerce Sales,117,882,90,667,2,18-24,2025-01-06,"6 min, 15 sec"
Nashik,Food Promotions,246,1352,80,767,3,45-54,2025-01-03,"6 min, 53 sec"
Nashik,Education Campaigns,115,1639,58,844,1,18-24,2025-01-04,"6 min, 30 sec"
Nashik,Food Promotions,161,1764,45,530,2,18-24,2025-01-05,"6 min, 55 sec"
Pune,Fashion Trends,180,1149,92,457,1,45-54,2025-01-05,"9 min, 6 sec"
Kolhapur,Festival Offers,204,779,95,363,2,45-54,2025-01-08,"6 min, 30 sec"
Nashik,Travel Deals,135,658,82,192,3,18-24,2025-01-03,"2 min, 22 sec"
Kolhapur,Fashion Trends,72,779,84,768,2,18-24,2025-01-08,"1 min, 48 sec"
Satara,Cricket Events,138,546,29,383,1,18-24,2025-01-09,"9 min, 41 sec"
Nashik,Travel Deals,178,901,59,339,3,35-44,2025-01-04,"5 min, 52 sec"
Nagpur,Festival Offers,164,516,89,165,1,35-44,2025-01-04,"3 min, 31 sec"
Nashik,Health & Wellness,165,1640,44,419,3,18-24,2025-01-08,"5 min, 9 sec"
Pune,Food Promotions,71,869,64,627,2,45-54,2025-01-05,"5 min, 44 sec"
Nashik,Food Promotions,204,700,53,758,3,35-44,2025-01-03,"8 min, 41 sec"
Pune,Food Promotions,111,1147,58,317,2,25-34,2025-01-06,"1 min, 12 sec"
Kolhapur,E-commerce Sales,218,860,42,362,2,25-34,2025-01-05,"4 min, 20 sec"
Kolhapur,Bollywood Movies,94,816,73,879,1,35-44,2025-01-09,"5 min, 23 sec"
Satara,Cricket Events,156,1149,51,995,1,45-54,2025-01-02,"4 min, 59 sec"
Nashik,Bollywood Movies,113,695,97,364,2,45-54,2025-01-04,"1 min, 17 sec"
Kolhapur,Fashion Trends,184,925,15,214,1,45-54,2025-01-03,"1 min, 19 sec"
Kolhapur,Fashion Trends,154,793,89,328,1,18-24,2025-01-05,"6 min, 25 sec"
Pune,Travel Deals,65,1789,17,979,3,35-44,2025-01-08,"8 min, 54 sec"
Nashik,Health & Wellness,59,715,55,515,1,35-44,2025-01-04,"7 min, 57 sec"
Nashik,Food Promotions,53,1215,33,380,1,25-34,2025-01-05,"6 min, 17 sec"
